Temperature,Vibration,Power_Usage,Humidity,Machine_Type_Lathe,Machine_Type_Mill,Temperature_rolling_mean,Vibration_rolling_mean,Power_Usage_rolling_mean,Humidity_rolling_mean,PCA_1,PCA_2
0.6038851361064534,-0.8291055882523538,0.24860155666999548,-0.9809224573456179,1.0,0.0,0.10247122799395551,-0.12823769648673944,-0.3280156796174686,-0.03459702310955435,-0.34648225011066414,1.0687852829295974
-1.465887790131216,0.9300052501925278,0.3769984475664073,-0.6703299507105077,1.0,0.0,-0.24201439355195994,-0.002591975267127333,-0.16074007444134825,0.2848793505722752,1.3857181024478569,-0.5707814405988695
1.084520534724704,-1.5330550846854192,-0.3639564659468143,-0.5180430148801028,0.0,0.0,0.2450838901406997,-0.512974320605632,-0.7657069462011472,-0.49367760753428247,-1.0123743480799017,0.983867566908934
0.6915869870636671,2.5264190235386996,0.9119808980146189,-0.40171321610435345,0.0,1.0,-0.5426019050239916,0.9327720680996501,-0.3402190227183774,-0.038437103850268696,1.2825343034598418,1.0961760705893235
-0.5324155986585779,0.36030234210143997,-1.2478062252644997,0.32019498565923166,0.0,1.0,-0.018426915800552356,0.37386846140846874,-1.004972155936934,-0.5310923379577581,0.7318686061708032,-0.8387725501829467
2.0341464930780173,-0.4831213760712308,1.2443469322783318,0.9885240767025657,0.0,1.0,0.573134576693937,-0.272670649357827,-0.060724280036560205,0.4820254171927957,-2.0761454701626625,1.163970469147225
0.00961736500306733,1.1056545380056217,-0.5856451115573882,1.6440266759598088,0.0,1.0,0.060689564566332385,0.2903875767671146,-0.21747956187726478,0.36731588949544847,0.06924961363380457,-1.0666262661118027
-0.44058186897166624,0.29743480146442197,0.5379604080856326,-0.013209765694785236,0.0,1.0,0.22388101559245518,-0.42566217017249997,0.0036258243106115804,-0.09513855550563952,0.17067497783743013,-0.19904003725565186
-0.3481238114644083,-0.37444591437742414,0.0447010680120465,-0.12687288437660624,0.0,0.0,-0.22327851659801828,0.0064705164596678185,0.33161538225680265,-0.1538368935794212,-0.0646896232702503,-0.1968109074244849
-0.11080943267201745,-1.371844731844567,0.6957270888045785,1.5656698451761788,0.0,1.0,-0.39998916992528283,0.22092085509036946,0.18164171768875506,0.32092141340209557,-1.9551414722281073,-0.9791863113749558
-1.0795442090501361,1.9967463825832028,-0.28973349953026417,0.8125900429688662,0.0,1.0,0.029469282368874028,0.9781437209489174,0.040504797259280356,0.646127482491645,1.4025035700894741,-1.2712851076728358
-0.936509536133955,1.1514311176442553,-0.07877561144210232,-1.4874172599224336,1.0,0.0,0.21210561006152995,0.32929812574911416,0.15520489316506633,-0.26982673443744304,1.9353893889443785,0.2520447791054858
-1.4520742446340722,-1.2175479431749308,-0.27338282223661003,-0.3305123109476351,1.0,0.0,0.10991030783298292,0.49846852635400796,0.5483159033514289,0.15321228549237245,0.022435283543563396,-1.0195459731899503
-1.1004538105688781,0.5781197737616888,0.5082960749612513,-0.9385906310645356,1.0,0.0,-0.04270665451791211,-0.45268123703803215,0.059940656554362315,-0.6910693396271734,1.1090425063701341,-0.12031120947696997
-1.4298518857886882,1.5412014876752318,0.83442960754718,-1.2249777235227415,0.0,1.0,0.4998022690151581,0.10769869829836072,0.07056836029077687,0.4781896878236573,1.9012052118060996,-0.07449958844641405
-2.1321327040169082,0.11052180156483564,-1.3205966664332016,0.15556106415080542,0.0,1.0,-0.7298592370017962,0.579574145961056,-0.04755769147458126,-0.2395464953954308,1.2867491647383054,-1.9789296170989936
-1.2032954012026915,0.44359971083325095,-0.9826220002152056,-2.0098788609926097,0.0,1.0,-0.3776045699968028,-0.006402018045979696,-0.07132226483450746,0.3747362906919366,2.1819582994826088,0.1471304972178403
1.1075312151598131,-0.16186230495657566,-2.1423613515105964,-0.1358192758949973,0.0,1.0,0.1484604805996259,-0.48661582683818594,-0.22963697789227533,-0.4323557041027094,0.3408282980458204,0.4732319533906701
-0.04110817663143871,0.46709566767945765,2.02432281525376,1.0905124494698792,0.0,0.0,-0.03046287162427725,-0.08514409149654796,0.3838625533426416,-0.04170640838617281,-1.006831406503123,-0.2605631230026698
1.5152603296354885,-0.23868462055292364,0.22327781670128807,2.2317474306647958,1.0,0.0,-0.27968158720436576,0.17638440980941456,-0.09294922384227353,0.8967568349779974,-2.0010603456258953,-0.19270997144462845
0.0984367000854015,0.19835994256293563,0.3405572684605722,0.22064832536097478,1.0,0.0,0.49690518321368665,0.4856281742267977,0.251189329834003,-0.0754065519680724,-0.1499124844997724,0.019605904327317618
0.07400304661761739,1.4342902130041835,-0.14779861920393597,0.24619037194603727,1.0,0.0,-0.41169887311832143,-0.06732661784878209,0.14594931867546093,0.5339557325185859,0.8432081402665598,-0.048656989826698256
-0.07029112460384988,-0.19998259120367104,0.29481317531426465,-0.5801607260404386,1.0,0.0,0.2403851061870413,-0.3529208683192493,1.1915580418111187,-0.03538979017716104,0.09380794660605975,0.35409847975715186
1.1647769704653845,-0.5474064583780004,-0.2542464291171784,0.8359360807408402,1.0,0.0,0.30286423662800965,-0.003379987550588526,-0.29629806323781516,0.5561704822552948,-1.1527023744917606,0.2863530889683851
-0.5174659019158709,-0.5256646600229427,-0.8456526092569283,-1.3186455280867648,1.0,0.0,-0.03282019585012397,-0.4715060715705273,-0.38965733101037137,-0.45032224577096347,0.8637225809052668,0.21731641013580236
0.6041052998236337,0.6913244465240115,-1.0660413801624378,-1.1236054723197864,0.0,1.0,0.07298303735241604,-0.6581416179699515,-0.3194878914373763,-0.5229402860477765,1.2211664017906245,0.9678878489390736
0.24184258713391407,-1.1279526806648383,-0.3468820219275865,-0.4277431458111748,0.0,0.0,0.07495287711427583,-0.5109218286457853,0.15765564186530856,-0.30518782865548316,-0.4803272494954509,0.3145802176711405
0.5215678482254821,1.595279765624352,-0.22671391907580826,0.8748488074546071,1.0,0.0,0.11617755617212966,-0.198677735804419,-0.6928151163151722,0.4958951413528932,0.47502528320968357,-0.10413932409868973
-1.2603327253879102,-2.0525517451256743,0.6743975350595154,0.48108114618298276,0.0,0.0,-0.09145410668810236,-0.2647014204420017,0.721324896419741,-0.1017732461970768,-1.3849095129690556,-1.2238251890145377
-1.863865647386608,1.021020854898502,0.4851189175409669,-1.125208998332265,0.0,0.0,-0.4523157584997731,-0.048440470250208055,0.8982091598749152,-0.6802593259515596,1.798310590390985,-0.5651449286385453
0.2014113166859974,-1.4450386007266873,0.7983940797535943,-1.9550475756954833,1.0,0.0,-0.3522985377235465,0.1496404091760673,-0.28131799997537926,-0.07016682925999156,-0.28670558403136315,1.4438132987645658
-0.32525889600306757,-0.5004750809868245,1.2188158802155031,0.5569343622626686,1.0,0.0,-0.11071932085187615,-0.6257772093466676,0.2144691257203259,0.8062734426827681,-0.9558104974358897,-0.3655367077645158
-1.6380831187793132,-0.8462904150227071,0.5469641041796778,0.5716069160371446,0.0,0.0,-1.4084578215098347,0.10779881429899177,0.3965188207730962,0.6160986403578825,-0.44612812161563986,-1.527259303030124
-2.146934911095133,-0.2040913341676809,-0.36344059424710207,0.43130523864103704,0.0,0.0,-0.5425100623827215,0.45221710467078235,0.22027345253938285,0.2946636433391511,0.582868463187752,-1.9797135308562608
0.3161446497783661,0.16846581264066265,-0.15627711567309854,1.2055983883418784,1.0,0.0,-0.1391661755284343,0.7630463777291123,-0.9669793408254893,0.05122547007034708,-0.5917552898299351,-0.5261216443267208
1.1479111832112043,0.1306606016321601,-2.6126816170169507,1.0397494297012233,0.0,1.0,-0.009817024358722514,0.5432728917108565,-0.7298027127438843,0.16222085471302988,0.06780031570426416,-0.30154817544608653
1.593786646179818,0.8268743808699257,-0.0047089689044349,0.491667883611235,1.0,0.0,0.6508419972143804,0.20972135650024226,-0.5714700626831903,0.24834651747318753,-0.31669640392890797,0.9493349737560571
2.148531555124509,-2.0708766107153713,-1.4822640811775092,0.6403344319241989,1.0,0.0,0.7873314991222895,-0.5026537904125532,0.1293617631526168,0.0009267632343243903,-1.9716992733073977,0.817576595068405
-0.009296772427214365,-0.3884272441823088,0.028809036426317842,0.720671156256561,1.0,0.0,0.24785036699455315,0.235444608289556,-0.18145179521448018,0.24429705580786631,-0.6471186417541582,-0.466048496866893
1.5638718336733548,0.8959787152677682,-0.5894792814924648,0.44974954088148406,0.0,1.0,0.002799880861777826,0.5727267865485522,0.06663092364193209,0.059241097442022814,-0.020558346424021927,0.8356691269034476
-0.5957300460590048,0.09988407928848266,-0.6777017442955795,1.7680174816881484,0.0,0.0,-0.3149795697519303,-0.3660945865711931,0.09017951326400782,-0.09042886476629342,-0.39784960496468547,-1.675286764621212
-2.103309605405035,0.7471757323507611,-1.0432733955521636,1.329553806057732,0.0,1.0,-0.6811740572010562,-0.16697085179819707,0.04961646919925755,0.9422037364011157,0.9689550689698246,-2.588837596602867
2.118115570792753,0.41693475404689706,1.6975808718260956,0.2695208693835437,0.0,0.0,0.3554653458987608,0.09252028680857002,0.45197612024298744,0.0807924858808429,-1.2990071003802774,1.8125711926761903
-0.898867746521825,0.44411596856686003,0.986795095063908,0.6795766694455498,1.0,0.0,-0.5800615243840251,-0.34620511718481856,-0.026244125420915053,0.6078877479141112,-0.09405581703883197,-0.8729526240465092
0.13015042324334064,1.5324765187279994,1.7486552704195988,0.7103593835879126,0.0,0.0,0.63002293623629,0.08379232916231918,0.8670352708882728,0.17497762987415993,-0.06345828091781917,0.1041510551367982
0.87152931476008,-0.7421684884513835,-0.3719398107350154,-0.25432138627580486,0.0,1.0,0.9342571294582724,-0.5510516255973836,0.5775926316315058,0.07115058559267697,-0.5467320577357252,0.7008906363432242
0.9265568705499853,0.7096854581594307,0.574568022850504,1.1682623519746391,1.0,0.0,-0.5428454916349483,1.065371330399166,0.2264871938867426,0.2925771209261102,-0.7164219172717753,0.13960471411824135
-0.6845373297628156,-0.24175688197509976,-1.109894647737485,-0.47053975608580073,0.0,0.0,0.2559843586430473,-0.22443604793405264,-0.10561320458888486,0.04705933024131735,0.7612763925812908,-0.4710262988558061
0.6327207734650189,0.0702639254795545,0.47590614428025546,1.4768391698867038,0.0,1.0,-0.343736464966483,0.32219452060295695,0.48772183787594614,0.11260347183001965,-1.1551581919466194,-0.3281490523078588
0.31146023654441335,-0.68242606816421,-0.5739140691115091,1.1110034607098813,1.0,0.0,0.3935063597238593,-0.729323480549786,0.14684698502793897,0.045631110578781574,-0.9467934669318739,-0.6033735447760166
-0.3177863261034496,-1.0969684960987784,-0.5060929943664602,0.051781857293037435,0.0,1.0,-0.3378607163102566,-0.033922738182202886,0.5925270682264424,-0.025452047663132908,-0.4441719191078616,-0.4363691845172508
-1.0168372941703383,-0.7271256368703057,-0.4798146589112211,1.2385919814707012,0.0,1.0,-1.096451743423864,-0.3697228386929887,0.6135271883229658,0.20345299962631622,-0.5765059700490316,-1.6722758768199069
0.40200095600029234,2.3761502982059883,-1.038624035254991,-1.6881724124948547,0.0,1.0,0.49135184546002064,0.4742664946808531,0.4926233016027116,-0.6838724878076565,2.7006602947467035,1.258965715268025
1.1241579580335037,-0.5098467528045849,0.6989935615597439,1.3686370965628072,1.0,0.0,0.9687216879148695,-0.14690062209160057,0.2582191361445343,0.04307736548714276,-1.7494470309544428,0.1258749886067609
-1.4588281590052803,1.042036057150106,1.0355180406137765,-0.7969866338979749,0.0,0.0,-0.38173723811989174,0.48339952475987713,1.1828592832106821,0.12378936717509396,1.280198612835351,-0.34562178372515057
-0.3418742628658669,-0.3669029419888123,-0.48412467002321424,0.7347821734775128,0.0,0.0,0.5925905770025197,-0.48334797835615434,-0.145450706987387,0.7841534751544954,-0.32433882532484176,-0.8315090277094671
-0.7925432002125552,0.15431830691739726,-0.565017881704138,-0.9661609279968942,0.0,1.0,-0.6824077486976561,0.3104209510683617,0.3582329470554077,-0.827534894518941,1.1253417394882324,-0.11391840774868903
0.5798608780311971,1.5673671042328923,0.016919955386987345,-0.11754896617704387,0.0,0.0,0.07617749518469141,0.6153798872345335,0.5917547268061523,-0.19644121008922605,0.8721227761695288,0.6001679500478385
-0.6803791852605277,-1.4937496522908602,-0.39977607704478657,1.508753170505817,0.0,1.0,-0.8837650954607253,0.14284615263390937,0.2277986946719496,-0.06380558027018016,-1.3835830719631745,-1.608421116463919
0.1755005749492428,-0.1786823752350175,-1.5494060231510591,1.5911436249440931,1.0,0.0,0.28138001434653814,0.2897658675892509,-0.45910555075065596,0.34067315084614636,-0.45627006483543997,-1.176175022257632
0.6155734886910851,-0.8157904767321833,-0.5056021938182225,-1.7069132999827956,1.0,0.0,0.4649711048652027,0.04292263842280279,-0.6507176588765906,-0.5289061485632279,0.323823952029901,1.3701744931339441
0.34512258229455245,-0.4213768123088974,0.6056920557099358,0.15495438328606082,0.0,1.0,-0.4401711257047375,0.1746868993818619,0.24147668202617067,0.3843731441215751,-0.7159766001278087,0.26836992199767834
0.31428127268111555,0.2234018359739048,-0.31080624539330076,0.3307020421021458,0.0,0.0,-0.06072844821295437,-0.5240447474400648,-0.22694063577726734,0.49818695826637394,-0.03201631021463402,-0.017422754801310454
1.8138124780159552,1.3288933549361723,-0.9313861880264251,1.1792288583963326,1.0,0.0,-0.25416217349885034,0.5232964804320904,-0.6476689986168591,-0.36438213191590574,-0.09045630645876744,0.5286689398212325
-0.10368909406780014,-0.6685328626515025,-0.9712993146783679,-0.5473590269175502,0.0,1.0,0.02538668340671273,-0.6059351715646123,0.6089737282321833,0.3796081237912465,0.24907686528966705,0.022321206771669842
1.3635481584233071,-1.045633680551536,-1.0272941820993526,1.468736283254514,1.0,0.0,0.42622763840875927,-0.5450649220298265,-0.8419640977880285,0.5063587362902673,-1.6069390725496673,-0.13897761939955935
-0.2557064313188948,1.1199595031099878,0.009953707456750486,0.7808087361947528,0.0,0.0,-0.735086671762905,0.20015018531169426,-0.7455061730331257,-0.11244223265239803,0.41742255264557526,-0.6124865323556875
-0.09581634892315605,1.8488238140655608,0.607707066597093,-1.8031006901247706,1.0,0.0,0.5213426894443483,-0.1092258108819872,0.33080451016757906,-0.3282524540947119,1.9912769346311479,1.2631611325305856
-0.16522653581922261,1.4348658274477952,0.838178733540221,0.14114013638616318,0.0,0.0,-0.22210402245359098,0.13712702128319712,0.45642398311384225,-0.2519479238698691,0.6243201736430464,0.03790787960197783
0.3288150625064661,-0.13383682810129113,0.1484530546500492,0.7741404190014759,0.0,1.0,-0.468296623501803,0.3171580520017148,0.24018847989336295,-0.23396701425943683,-0.6797075898136847,-0.2041977085263855
0.7427220242208498,-1.2012609137258086,-1.1555920325879765,-1.3521043552300984,0.0,0.0,0.1646476038977978,-0.46978381139298725,-0.4094806769356786,0.07060182573835902,0.0734145708260321,1.0932397741537294
-0.6564374967531046,-0.7192532957268529,-0.563707210045228,-0.49282477104445843,0.0,1.0,0.17490714627082277,0.15964123523800788,-0.6410350974678611,-0.2700586923880166,0.2445422568722217,-0.34916259860829724
-0.5341715647156752,0.25871382041720425,0.7246986131515654,-0.3825898322231651,0.0,1.0,0.027206179181832723,-0.33853925425907594,0.383539370899445,-0.01882239837542359,0.3077619708470666,-0.00604439040294511
-0.4636927868370433,-1.8796986081229852,-0.10305425551734443,-0.851404895405452,0.0,1.0,-0.09707964011757692,-0.5093330813448209,0.4268684585223551,-0.9440359217922939,-0.5749556789151059,0.050272192488599675
-0.7480926054951433,1.2299027164415852,0.46529965040837235,1.180043018408762,0.0,1.0,-0.5121360869393293,-0.11792240905511471,-0.4044404856281748,0.1722044506622286,0.2950808683728503,-1.1320480035666391
0.5554537897047098,-0.0744373177948784,-0.6287838981127153,0.06810426391384161,0.0,1.0,0.10637006279554188,-0.0714279041110513,0.18436772991025174,0.07532903534591755,-0.062366075204146415,0.2456385386411171
1.2746967265198703,1.6066274854703433,0.8963243637304296,-0.8399895778123665,0.0,1.0,0.4743447698670746,-0.056824981883761394,-0.3040421145468371,0.27761335838841444,0.6933363493828054,1.7555369452782843
-1.7593435694142758,-0.37515817884858627,-0.9009994076572134,0.1595362941756019,0.0,1.0,-0.6031969618748194,0.11808356716891626,0.42412168111252824,-0.79214482440536,0.66716834612206,-1.638391228745486
0.2828045463443128,0.007822768958189674,0.6761666362431143,1.0329480134492635,0.0,1.0,-0.5488518285997206,0.23189658963652623,0.22137795578979458,0.36548209067584825,-0.9021283337542187,-0.2821204763706742
-0.39047755418812774,-0.7230400945400394,-1.4354811711162672,0.19600288029191157,0.0,0.0,0.7758939363888506,-0.4555116662080346,-0.578792437448984,-0.21106777834445484,0.09827572523238515,-0.7517405162094175
-1.2835895849874197,-1.1706754149485468,-1.6345875920136421,-0.6710442625641758,0.0,0.0,-0.35040539152461153,-0.3274826491043974,0.010962982449139158,-0.08058251235459916,0.6756382588165558,-0.9600298213871219
-1.4993124585839066,-2.632772781391898,-0.49307242603423085,-0.25877708868745763,0.0,1.0,-0.41803511072072264,-0.3642813871313695,-0.32518327879279757,0.13181249177920837,-0.8511497126637977,-1.221176240445366
0.3906911485052545,-1.0470930254902833,1.1260391299247752,-1.3020687388341803,0.0,1.0,0.2904072184103922,-0.09234678511505305,-0.4908083547635881,-1.3395705753941514,-0.5643691137705401,1.274064037139679
-0.17483658807441246,-1.912865281220163,0.791033584812684,-0.3033266747950843,0.0,1.0,0.0573605806541815,-0.5301736968715562,0.1963086102843244,-0.30596074220064406,-1.329321907506297,0.11416326827781728
-1.5304773592052194,-0.8078874060333755,0.2795653036476468,-0.776000192431323,0.0,1.0,-0.39857857808757774,-0.22235229078813762,0.8588990338884571,-0.6185591617786378,0.3546092084056015,-0.6684789080180814
-1.6826712933417662,1.819288847607368,0.42144059878724144,-0.17457161786316122,0.0,1.0,-0.895933720869644,0.21285275075081822,0.37628391954590956,-0.23309568093375574,1.7749029232625786,-0.9834727282610469
-0.1482733114459368,1.2138757387133483,0.7040646098960062,0.7624533822545573,1.0,0.0,0.24835116670352023,0.5546315689162518,0.6167552506579446,0.19873238136483198,0.19114472077748224,-0.3715735297040764
-0.38685399841541257,0.3543034747014027,1.4064663327608709,-0.13968646776904223,1.0,0.0,0.7562350897700045,-0.2163451614347925,-0.3981087213571016,-0.5226400160831433,-0.06691131804106126,0.10170557727907525
0.38327377279536107,1.4261943433337854,0.3275679215657397,-0.09196094147567695,0.0,0.0,-0.14235786220777796,0.27880876055408005,-0.5427238508130887,-0.21980293898191303,0.7244358591556802,0.4917429661297602
-0.2984038064061243,0.35856249518150857,-0.804299429602498,-1.0669268860155052,0.0,0.0,-0.14484943521429472,0.15982324656689423,-0.7368205776010794,-0.5920377670948557,1.2156296872080719,0.28457534626045894
0.7046625468051609,0.576133372212425,-1.0808061672420404,0.7671385622414744,0.0,0.0,0.6597245426404259,0.2539844122536966,-0.8452212800558753,0.4396898142422378,0.10664935884810046,-0.12995035468730418
0.7485249412726547,0.9828102998302647,-0.20027416188662914,1.6307185117309486,0.0,1.0,0.18314684858608068,0.7238698124672787,-0.9194034702446281,0.40893917821788134,-0.427313705006097,-0.425287466725165
0.2292317845394106,-0.06799723312001014,0.4223342799416313,-0.2181550264857318,0.0,0.0,-0.23446238509293177,-0.14259241225574665,0.09911792812452787,0.5273952871046729,-0.17222241833567986,0.3916159405721658
-0.5712442676970506,0.297356370683894,-0.7612889602605554,-1.1503571479928902,0.0,0.0,-0.05793698316546063,0.08741491122175393,0.7218112093091822,0.08206480737045738,1.3068695982059346,0.13463643536738498
0.6769609610242592,-0.09753894812397947,-2.8010623502703185,-0.044182460766932885,0.0,1.0,0.6408362774099479,0.07483470911469872,-1.4822104415893207,-0.4339209066412537,0.7417727302105095,-0.04203775995795338
-0.5870197183570435,-1.3043569128870864,0.878284203250301,0.6723531354737293,0.0,0.0,0.13613694710834515,-0.2689619350710054,0.7125471521962967,0.2300368763122584,-1.3228498855192234,-0.7486918753642019
-0.03866780262174384,-0.6189651088791296,-0.3816131132954787,0.09477348834266194,0.0,1.0,-0.08970800855926073,-0.5551622651354642,0.07983212888805764,-0.01593512774368557,-0.3030921965984752,-0.19975279824175113
1.8865771045643012,-0.7613043551133287,-0.38763495229330397,-1.1871079934577142,1.0,0.0,0.18392564841177678,-0.07072548681937704,-0.4128959901708016,-1.3822969633059672,-0.44137880159307097,2.0410261482492884
1.0701078870523486,-0.5087710679091335,0.7755871195947189,-0.760965282163026,0.0,1.0,0.816802289187585,-0.14567393587645167,-0.2548024186268485,0.30425026235027397,-0.6237613224543473,1.412724276302175
1.8515154655397452,0.06589972478093527,-0.6672260590853039,-0.05546984382768103,0.0,1.0,-0.11623963282188181,0.1654196751521408,-0.7968104427721465,-0.44744998596850183,-0.3800641775881871,1.3042527626483293
-0.07108235609828364,-0.2653034067741614,0.550815131320563,-0.8358063757597781,0.0,0.0,-0.31119240663046727,0.16685045512557345,-0.08726538199423177,0.06687580368865331,0.09201962366549717,0.5602388388565052
-0.2638941317570207,-0.7900638867799159,0.5524622339452889,1.685883260617235,0.0,1.0,-0.1834666508367236,-0.1685963096635466,-0.22883655971225214,0.41229012941512605,-1.5237655072625993,-1.167485476112601
-0.5749890238617243,-0.6807306926363057,-0.9707209436418881,0.3225125215632562,0.0,0.0,-0.3959676699707157,-0.14944156512839446,-0.38611935204947384,0.3708752413118835,-0.04363346003001033,-0.8715214667290322
0.8114477316427858,0.5281718385365007,-1.2665197070020549,0.47942927116451206,0.0,1.0,0.04946271980321824,0.1855673727076438,-0.11089827443134084,0.1912653525412573,0.2565008204185141,0.08741166312918555
-0.7266997860996803,-0.10040473092722484,-3.0489163076879175,0.43531781456175145,0.0,1.0,-0.3344586343248821,-0.01957445961108237,-0.803537334758967,-0.16162554557034034,1.107813776062439,-1.4531204522257595
-0.9619619586835373,1.3080224239146792,0.6245174903528478,-0.6822300675154279,0.0,1.0,-0.267203117430804,0.43895338802099343,-0.07458110800001264,-0.06499916016887597,1.3592657925423566,-0.10990244501198901
0.36411200533527016,0.04934531931228709,1.2544855242390884,0.4558049451014578,0.0,0.0,-0.5579015126991818,0.8245083579730729,-0.23077108786933742,-0.07230006501839858,-0.8129132731055934,0.2565420844156657
0.788473717233083,1.037849400981316,2.44849765335363,-0.45278953813317413,0.0,1.0,0.28317167700573254,0.8724351017319748,-0.3240950648729813,0.2657438519707762,-0.280020810429614,1.4375331970948475
-1.5675265142323076,-1.042354111988012,0.5928192544697427,1.8004144911759377,0.0,0.0,-0.2746206253533615,-0.20839904488397779,-0.005501330214987643,0.748798676554465,-1.2730487048479937,-2.2319133241376607
0.11610766859840574,-1.1470714934065551,-0.20400729896747422,-0.3192102836980707,0.0,0.0,-0.03451788146111831,-0.6617242351573444,0.24339564590580337,0.5293273315408346,-0.5561079980385084,0.18078597385178985
0.22746935191388137,2.010545690226221,-0.7884091396906581,-1.2355553124727863,1.0,0.0,-0.14524180316864088,0.7523687395297416,-0.31980515351188293,0.12666032678710498,2.1916253972215447,0.8796233058893164
-0.9489063473196846,1.119602670742874,0.7922684031147889,-0.5780604080495492,0.0,1.0,0.1044341142279072,0.6284151331108327,-0.11794187455491438,0.1843313990749723,1.1122410312231505,-0.13976406381406684
0.10490958387030053,0.6733412250612157,-0.8241922056482772,0.007429450502541659,0.0,1.0,-0.10697579424454946,1.1852039425552974,-0.2991250489013029,0.5263378843301576,0.7067724060845655,-0.058586143349962747
-1.5304117065237128,-0.24420701935637368,-0.8426101760917499,0.714314783467975,1.0,0.0,-0.22112402376508644,0.3487432013899726,-0.47353185205549336,0.23632532476718565,0.35024990240947523,-1.7874722416452595
-1.0225951843293803,1.145749668616422,-1.112026379769204,-0.8742825042088559,0.0,1.0,0.020565306230302303,0.23083146850217867,-0.38608286438842854,-0.06015160443449792,2.0212298141262095,-0.4042519984680624
-0.336763039767528,-0.37720934557379016,-0.6338872996692022,-0.9385999295497317,0.0,1.0,0.49350230958710173,-0.4951460316308768,0.3617168133683281,-0.37061244272693633,0.6126877959426744,0.17186828688613584
0.49621152405280516,-0.6545097897608492,2.004762652632167,-1.6071008935362798,1.0,0.0,-0.06299684358483679,0.13617648660441448,0.5934833311215627,0.4731113726361059,-0.5086081000005221,1.7443017478481742
-0.35453653950857644,-0.018948038086598416,-1.1645077131106452,0.42696390974025794,0.0,0.0,0.09249051457006774,0.024117604974206626,0.3120952675543984,-0.09661456271943684,0.32637207563296367,-0.7729454814194456
0.21734156038085403,-1.5604850625591205,1.1102341871201684,1.604478431972775,1.0,0.0,-0.07232626209605912,0.14867372252300806,-0.14210193759762518,0.13993690421955354,-2.378277676639636,-0.6789861242576422
1.7840762517153341,0.16344728586284862,-0.1983337301468464,0.2412926807587932,0.0,1.0,-0.2031780120399273,-0.5475676258482869,-0.1476802367547821,0.12270607786976084,-0.6218900450508084,1.1721935723086765
-0.7845080541852714,0.8596209850779987,0.27026576715233264,-0.1249794006981624,0.0,0.0,-0.3870157415042828,0.6233499406605593,0.15420121289311356,0.029781528715777283,0.8308775261294362,-0.41584505385593157
-0.3885644614506759,0.5174328760368497,-1.0402405125993888,0.537763817742546,1.0,0.0,0.016848558307138974,-0.0013164335125245286,-0.15115557537657606,0.8767805008354508,0.5885012613155532,-0.8124664072071605
0.4192042268095095,-1.9519513738403282,0.5994077005752982,0.5892011715281396,1.0,0.0,-0.021470043466303733,-0.32721503475929375,-0.3611427027622237,0.3107701236654429,-1.983654249428865,-0.02682852635375941
-0.5019421345132082,-0.2569060392010247,-0.6665638811835698,0.2946275995818269,1.0,0.0,-0.21408529654449016,-0.0741598931826647,-0.22817927446953404,0.41893651324878933,0.11070028803426014,-0.7133967006588197
0.25658326934489495,-1.2162281270280606,0.48428284794752524,1.207400915184929,0.0,1.0,-0.42198045148039975,0.3454034367610507,0.40142666856887876,0.30060389245339386,-1.7223502008918279,-0.5150521657344317
-0.47563402832772494,-0.0898184432421833,0.9212239216684932,0.364680789574248,1.0,0.0,-0.18550057757153177,-0.37495852861851237,-0.09761032527993838,-0.11999403997154807,-0.41502390277941253,-0.4003181556495273
0.6222510936721811,0.5307082204871832,0.857884156036969,0.8313412127540771,0.0,1.0,0.3865003280617826,-0.8070243079531053,0.14352733160344658,-0.05461110875133328,-0.6453332460826476,0.16515341176384354
-0.5854358004158204,1.222638809661157,0.502410753388484,0.036564951531959135,0.0,0.0,-0.6366872964959356,0.17549799113017045,0.4678029278710327,-0.010050974230142288,0.8232959784081599,-0.2969770427138011
1.0055936321973937,1.0933191331776895,-0.14254194474987153,0.03615835466513918,0.0,1.0,0.3693416421422454,-0.7442379111564561,-0.6150561523969733,0.028193829414745835,0.3752932501853639,0.7698808444544231
0.3494987131941711,-0.11811641770955464,0.9761952647223846,-1.2181846277883326,0.0,0.0,0.18652292452420888,-0.13163150324555858,0.14488725194010557,0.29525801077302816,0.07576399063187046,1.2103675999566628
1.4202290417599646,0.006034015142450079,0.8538716527348345,0.2805461590636309,0.0,0.0,0.5788736111200341,-0.46663051646635634,-0.1277848697656256,-0.33945362521647204,-0.9993105236132811,1.0804854928991863
-0.8394679924949495,-0.21106845784420347,1.1390064719094315,1.0610849374320708,0.0,0.0,-0.6768502236646792,0.008595588588001801,0.10556827912519658,0.690072656931165,-0.808697971169701,-1.066909686919824
-0.9144031310651242,0.9561372243266812,0.7981359773154786,-0.16016777531016166,1.0,0.0,-0.028165025523711296,1.502164097729126,-0.04899963183302627,0.6086994809303417,0.7667237171532431,-0.3786591793631092
0.20720985559816787,0.1968898408755401,-0.08793211347793373,0.052047521619301686,0.0,1.0,-0.2011490775082106,-1.1427693949767215,-0.5362841735672548,-0.25495020388626266,0.05656890204532001,0.11756257716612117
0.2982632904549709,0.34976104539028097,1.4725145182833455,-2.032816525191603,0.0,1.0,0.7262404443139572,-0.035613740395662105,0.17041540735102798,-0.7980451288012986,0.6534950455560653,1.8009241386306551
0.4026691469558641,-0.5552702655399634,-0.6411024309670034,0.7800842881545188,0.0,1.0,0.48570104224640753,-0.21868596715859975,-0.7600263557489874,0.26946243834935285,-0.6963517090248287,-0.33732744794190395
