Temperature,Vibration,Power_Usage,Humidity,Failure_Risk,Machine_Type_Drill,Machine_Type_Lathe,Machine_Type_Mill,Temperature_rolling_mean,Vibration_rolling_mean,Power_Usage_rolling_mean,Humidity_rolling_mean,PCA_1,PCA_2,Machine_Type
-0.5019421345132082,-0.2569060392010247,-0.6665638811835698,0.2946275995818269,1,0.0,1.0,0.0,-0.21408529654449016,-0.0741598931826647,-0.22817927446953404,0.41893651324878933,0.11070028803426014,-0.7133967006588197,Lathe
1.092867987705229,-0.20126969776704218,1.3382706948703629,-0.9440252732441937,0,0.0,1.0,0.0,-0.46455533817501243,0.13804169317864284,0.11357217586875615,0.4310670914410465,-0.5405618270843051,1.675327837097432,Lathe
0.04592496126300255,-0.027107292730946586,1.4382734741286938,-0.8066594177030322,0,0.0,1.0,0.0,-0.06984940372565376,0.08467737927499727,0.5341670522231368,0.11851757102454905,-0.13956017227589335,0.8267819032587459,Lathe
-1.1209231193922906,-0.21850346754313818,-0.6167659728815688,1.2354518403555625,0,0.0,0.0,1.0,-0.4303189515996132,-0.07195526123647847,0.2605827333959475,0.09496116734701032,-0.14871028567145383,-1.7500675995642023,Mill
-0.7506039574754386,0.8957700279244302,-1.9048278012425897,0.7773753976523048,0,0.0,1.0,0.0,-0.246935252482541,0.038396706136455606,-0.08232269726173405,0.11135402932849355,1.1685616225274318,-1.3924312654208522,Lathe
0.6746173628025736,2.1462208799088383,1.0190414648156567,-0.019773942970890034,1,1.0,0.0,0.0,-0.011623353019384641,0.5190220899584281,0.2547983719381113,0.048473720817950164,0.794935506705311,0.8495657822336469,Drill
-0.7659942912385753,-0.630246793683106,-0.7024317703219904,-0.38883986564145107,0,0.0,1.0,0.0,-0.3833958088081455,0.43322667077521543,-0.15334212110035939,0.15951080233849865,0.3409149324181883,-0.5200979484890738,Lathe
0.2014113166859974,-1.4450386007266873,0.7983940797535943,-1.9550475756954833,0,0.0,1.0,0.0,-0.3522985377235465,0.1496404091760673,-0.28131799997537926,-0.07016682925999156,-0.28670558403136315,1.4438132987645658,Lathe
0.026810137472791495,-0.1596041962015986,-2.010186727220581,-1.024852816549391,0,0.0,0.0,1.0,-0.12275188635053011,0.16142026344437518,-0.5600021508431817,-0.5222277606409822,1.175170016129528,0.22876801505191022,Mill
-0.6855159272422906,2.5165346267427147,0.9021332836039695,1.8800924432553994,0,0.0,1.0,0.0,-0.1097342803039005,0.48557318320803206,0.001390066126130085,-0.3016843515203634,0.5868095445679896,-1.3564403404128826,Lathe
2.170793033183926,-0.87718136172846,-1.2381003644912374,-1.2290212456905423,0,1.0,0.0,0.0,0.18950085377237,-0.11910726511942757,-0.45003829973524867,-0.5435338120642937,-0.2877444051682789,2.1008286786052377,Drill
0.6279457536862557,1.573069739762494,0.7374950279525246,0.20280072170198285,0,0.0,0.0,1.0,0.46828886275733617,0.3215560415696924,-0.1620529400803457,-0.42520569459560703,0.4200313060743317,0.5881053132166878,Mill
-2.0889137601845493,1.6117715745193157,0.0085851251410245,0.9995561751414548,0,1.0,0.0,0.0,0.010223847383226837,0.932918076618893,-0.3200147310028597,0.1657150555717806,1.3200352138791904,-2.111176403959066,Drill
0.17075486265174764,-0.6263313291503907,-0.9764092744712601,-1.204150375183069,0,0.0,0.0,1.0,0.03901279241901805,0.8395726500291346,-0.11325924045299549,0.129855543845045,0.5244129821235632,0.6362939599226778,Mill
-0.6959234517566468,0.49966806953286924,-0.4200267624967942,0.19815503641240234,1,0.0,0.0,1.0,0.036931287516146806,0.43619933858716564,-0.3776912496731482,-0.20653193752355445,0.6437118760719357,-0.7094408633834232,Mill
0.8512097383121167,1.5623168207726614,0.6922789916104904,0.9318305169733478,1,0.0,1.0,0.0,-0.22698537145821507,0.9240989750873899,0.008384621547197347,0.22563841500922358,-0.042615769338024294,0.2983765462129166,Lathe
-0.8294993915494105,-0.45133806458347414,0.10179457253859478,0.03040908548826741,0,1.0,0.0,0.0,-0.5184744005053483,0.5192174142181962,-0.11875546953558862,0.19116008776648047,-0.0381871416978322,-0.6511271931432797,Drill
-0.13698263698304905,-0.27525460293913473,0.5886072013233541,2.8122631178427926,0,0.0,0.0,1.0,-0.12808817586504828,0.14181217872650617,-0.0027510542991227016,0.553701476306748,-1.844377180153652,-1.729960806730506,Mill
0.49621152405280516,-0.6545097897608492,2.004762652632167,-1.6071008935362798,0,0.0,1.0,0.0,-0.06299684358483679,0.13617648660441448,0.5934833311215627,0.4731113726361059,-0.5086081000005221,1.7443017478481742,Lathe
0.8648211639534377,-1.0889081204891509,-1.5972897606355538,1.0495109923181154,0,0.0,0.0,1.0,0.24915207955718008,-0.18153875139998954,0.35803073149381076,0.6433825638172485,-1.0123997859149698,-0.3787233089296788,Mill
-1.2461385555679982,-0.7223128464516326,1.6393081869326045,-0.15008736991521404,1,0.0,0.0,1.0,-0.17031757921884286,-0.6384646848448483,0.5474365705582336,0.4269989864395362,-0.5337234524743203,-0.5535802263199461,Mill
-0.36152428434042627,-1.2987304552792402,0.10022939064396533,0.7701391676343866,0,0.0,0.0,1.0,-0.076722557777046,-0.8079431629840016,0.5471235341793077,0.5749450028687599,-1.167916895788007,-0.7980049950940026,Mill
-0.5050210803676659,-0.036865003835549776,-0.9202979020889497,0.44809851135695267,1,0.0,0.0,1.0,-0.15033024645396936,-0.7602652431632846,0.24534251349684694,0.10211208157159199,0.2696624828052636,-0.8507122990922894,Mill
-0.6872823916388808,-0.8433771095378605,-1.3593071291146857,-0.6959126004861134,0,0.0,0.0,1.0,-0.38702902959230656,-0.7980387071186869,-0.4274714428525236,0.2843497401816253,0.5773343351824969,-0.41811961837814515,Mill
1.7840762517153341,0.16344728586284862,-0.1983337301468464,0.2412926807587932,1,0.0,0.0,1.0,-0.2031780120399273,-0.5475676258482869,-0.1476802367547821,0.12270607786976084,-0.6218900450508084,1.1721935723086765,Mill
0.39403221465236227,-1.6316995512683807,0.9316896217565601,-1.7914947389740896,1,0.0,1.0,0.0,0.12485614200414483,-0.7294449668116366,-0.2892039497899909,-0.20557539594201427,-0.6193234485772705,1.5065293363555914,Lathe
-1.3080430458332497,0.260838109762374,-0.1356952522535977,0.6058399662671747,0,0.0,0.0,1.0,-0.06444761029441985,-0.4175312538033138,-0.33638887836950354,-0.23843523621545665,0.3952336078237136,-1.3790664961318968,Mill
0.9180605199524905,0.7650218142957638,1.5314122575844757,0.3086614761955456,1,1.0,0.0,0.0,0.2201687097696114,-0.2571538901770511,0.15395315356518152,-0.2663226432477381,-0.5742228304672824,0.8629479870096182,Drill
2.148531555124509,-2.0708766107153713,-1.4822640811775092,0.6403344319241989,0,0.0,1.0,0.0,0.7873314991222895,-0.5026537904125532,0.1293617631526168,0.0009267632343243903,-1.9716992733073977,0.817576595068405,Lathe
1.0351548749340276,0.30414629844719593,-0.018233822532215296,1.0489166100783534,1,1.0,0.0,0.0,0.6375472237660281,-0.4745139878956837,0.16538174467554304,0.16245154909823642,-0.7420310457199388,0.15142187730511011,Drill
-1.5721475624521137,1.1603654580174962,-1.2800363670308263,0.3763218111901509,0,0.0,0.0,1.0,0.24431126834513295,0.08389901396149164,-0.27696345308193426,0.5960148591310845,1.6358165180658362,-1.6252980688634349,Mill
-0.5145117447909215,-1.2843875406384708,0.3639993342759343,0.16248351656173637,0,1.0,0.0,0.0,0.40301752855359857,-0.22514611611867733,-0.1770245357760279,0.5073435691899968,-0.8751145605360177,-0.4845171763491846,Drill
1.2746967265198703,1.6066274854703433,0.8963243637304296,-0.8399895778123665,0,0.0,0.0,1.0,0.4743447698670746,-0.056824981883761394,-0.3040421145468371,0.27761335838841444,0.6933363493828054,1.7555369452782843,Mill
-0.7428037750142467,0.34924604347999405,-0.4339901450921469,-0.6755199938311192,0,0.0,0.0,1.0,-0.10392229616067664,0.42719954895531165,-0.09438732732976464,0.014442473237350817,1.0320608902799073,-0.21773479769393092,Mill
0.43371411618158384,-0.7782173563176223,-2.6552877189207376,1.1741980584096907,0,0.0,1.0,0.0,-0.22421044791116537,0.21072681800234805,-0.621798106607469,0.03949876290361829,-0.3180181866769428,-0.9837763084139439,Lathe
0.7717193952683125,-0.1269919390096164,0.19646115090569627,1.4173270353239247,0,0.0,1.0,0.0,0.2445629436329199,-0.046744661403074476,-0.32649860302016454,0.24769980773037306,-1.2027425985172082,-0.25431718931312947,Lathe
-0.9668306829112812,0.488979360027187,0.43837314826847884,-0.21370270215355386,0,0.0,0.0,1.0,0.15409915600884794,0.3079287187300571,-0.3116238402216556,0.17246256398731502,0.6399034396761646,-0.48478581677189864,Mill
-0.08057147259119112,0.005184940155132186,0.40536700888922667,0.06304381319502127,0,0.0,1.0,0.0,-0.11695448381336435,-0.012359790332985126,-0.4098153111898962,0.35306924218879254,-0.1499674681137074,-0.01610534305069769,Lathe
-3.3314724485800364,0.4693486749029524,1.251266515149401,-0.8629250990543695,1,1.0,0.0,0.0,-0.6346882185265222,0.011660735951606549,-0.07276397914158665,0.3155882211441424,1.5655465776192716,-1.7114932322543046,Drill
-1.066406200791869,-0.9945376760585065,-1.0955534617914513,1.1605827090888021,0,0.0,1.0,0.0,-0.9347122819212128,-0.031603327996570306,0.23918287228427065,0.3128651512799647,-0.4645190089955629,-1.803144891333619,Lathe
-0.27781028511242445,0.09882545834379829,0.6860708703151558,0.6663973242058211,1,0.0,1.0,0.0,-1.1446182179973603,0.013560151474112627,0.33710481616616256,0.162679209056344,-0.4385718725479501,-0.4744776424817813,Lathe
-1.2946575127840032,-1.4890842124773769,1.2072417603489067,1.9091181605981897,1,1.0,0.0,0.0,-1.2101835839719048,-0.38205256302680013,0.49087853858224817,0.5872433816066926,-1.9570657998699,-1.989409314475227,Drill
1.6481414673532528,-0.18261827598527908,-1.8153509659820983,-0.8373155006205356,0,0.0,1.0,0.0,-0.8644409959830159,-0.4196132062548824,0.04673494360798314,0.40717151884358127,0.3744796785364065,1.381647997459034,Lathe
-1.4809794836845716,-0.9777205246665412,0.3192569732091158,-0.3499728150818672,1,0.0,0.0,1.0,-0.494342403003923,-0.7090270461687812,-0.1396669647800739,0.5097619756380818,-0.017659562917289366,-0.8943864128545381,Mill
-0.4693616449467653,-0.8088286375890348,-0.5188540573585337,0.2436786977756661,0,1.0,0.0,0.0,-0.3749334918349022,-0.6718852384748868,-0.024327083893490364,0.32638117337545464,-0.2938555256083177,-0.6566244664478348,Drill
0.11383011949187395,1.1688153675533088,-0.08887103389946241,0.6479607970029654,0,0.0,0.0,1.0,-0.2966054109140426,-0.45788725663298474,-0.179315464736414,0.32269386793488347,0.41719645955474494,-0.2681477028290208,Mill
1.452848837518165,1.0235901771350515,0.3477673812552807,-0.19184181539804163,0,1.0,0.0,0.0,0.25289585914639107,0.04464762128950102,-0.3512103405551391,-0.09749812726436279,0.09946116357751357,1.3468126491658656,Drill
-1.486824604572008,0.5399457338629605,-0.5016089760954779,-0.832092541680549,0,0.0,0.0,1.0,-0.3740973552386611,0.18916042325914892,-0.08846194257781512,-0.09645353547636547,1.547908071632362,-0.6891373049180578,Mill
1.1686942549619488,-1.1667009929212317,-0.693355383759061,0.876787682858397,0,0.0,0.0,1.0,0.15583739249064296,0.15136432960821083,-0.2909844139714505,0.1488985641116874,-1.4221154713867306,0.14024474267164952,Mill
-0.009296772427214365,-0.3884272441823088,0.028809036426317842,0.720671156256561,0,0.0,1.0,0.0,0.24785036699455315,0.235444608289556,-0.18145179521448018,0.24429705580786631,-0.6471186417541582,-0.466048496866893,Lathe
-1.0225951843293803,1.145749668616422,-1.112026379769204,-0.8742825042088559,0,0.0,0.0,1.0,0.020565306230302303,0.23083146850217867,-0.38608286438842854,-0.06015160443449792,2.0212298141262095,-0.4042519984680624,Mill
0.4523955879304958,0.07109713015009558,-1.1105809430411193,1.3385318665841583,0,0.0,1.0,0.0,-0.17952534368723155,0.040332859105187475,-0.6777525292477085,0.24592313196194207,-0.42441679667854804,-0.706648184955996,Lathe
0.1836342367812911,2.255359688249791,0.6852134418179148,1.1580909020778756,1,1.0,0.0,0.0,0.15456642458342826,0.3834156499825535,-0.44038804566502987,0.643959820713627,0.5499889843701545,-0.31133296366971813,Drill
-0.6330155746481451,0.32346638797098276,-1.1746412814816436,0.14904822627976622,0,0.0,0.0,1.0,-0.2057755413385905,0.6814491261609964,-0.5366452252095465,0.4984119293979008,0.8095158020171814,-0.7965272668345424,Mill
0.05156705601460385,0.12158303521083817,0.671926275809363,0.09576785155657118,0,0.0,0.0,1.0,-0.19360277565022682,0.7834511820396257,-0.40802177733293743,0.37343126845790287,-0.23935052877595095,0.125159563444966,Mill
-0.41344111317125737,-0.38111299012085803,0.46467399577433455,0.5579256610480817,0,1.0,0.0,0.0,-0.07177196141860223,0.4780786502921699,-0.09268170222422975,0.6598729015092903,-0.5644424513887267,-0.5820238617143322,Drill
0.09623251981218718,0.06289615248105447,-1.761655266798755,-0.8211264268355425,0,1.0,0.0,0.0,-0.14300457504226396,0.47643845475836166,-0.2228965669757569,0.22794124282535022,1.0953127781504852,0.21913046102260167,Drill
0.6567706209234973,-0.2239879990605925,-0.6952441370232473,0.04748665846369363,0,0.0,0.0,1.0,-0.04837729821382273,-0.01943108270371502,-0.4989880827439893,0.005820394102513833,-0.16386460870415925,0.3134067901421451,Mill
1.6007385393100144,0.6392185233591352,1.2088714208014189,-2.078341310633215,0,1.0,0.0,0.0,0.39837352457780917,0.04371934437391547,-0.0222855422873768,-0.4396575132800824,0.47386511471309933,2.777942475729287,Drill
-1.2844731701955732,0.8885713116147425,-1.0041072928727464,0.8719641964273083,0,0.0,1.0,0.0,0.1311654793357738,0.19711699965469634,-0.35749225602379864,-0.28441824430593493,0.9814342444201195,-1.6702841746231352,Lathe
2.159645161681553,-0.859442247443793,-0.4783890637349471,-1.5027719714550047,0,1.0,0.0,0.0,0.6457827343063358,0.10145114819010934,-0.5461048679256549,-0.6965577708065523,-0.40793184510636094,2.41857370281735,Drill
-2.0142710394506746,-1.4063507906677033,0.4641344024152107,1.4826720494527765,0,1.0,0.0,0.0,0.22368202245376345,-0.1923982404396422,-0.10094693408286186,-0.2357980755488885,-1.1276764909748136,-2.421095925261575,Drill
-0.17483658807441246,-1.912865281220163,0.791033584812684,-0.3033266747950843,0,0.0,0.0,1.0,0.0573605806541815,-0.5301736968715562,0.1963086102843244,-0.30596074220064406,-1.329321907506297,0.11416326827781728,Mill
0.5813527273231025,0.43849006063248047,-0.26183411738000106,-0.18794489096982353,0,0.0,1.0,0.0,-0.1465165817432009,-0.5703193894168873,-0.09783249735195958,0.07211854173203425,0.2667538276063599,0.5263243532864819,Lathe
0.26734730316413796,-1.1777885908325736,-0.6138021047739854,-0.5932237652117188,0,1.0,0.0,0.0,0.1638475129287414,-0.9835913699063505,-0.019771459732207397,-0.22091905059577116,-0.3358672289828735,0.37816390300772973,Drill
-0.6559869049568409,-2.230517583618708,1.4410882866921495,-0.2623365636265129,0,0.0,1.0,0.0,-0.3992789003989374,-1.2578064371413336,0.3641240103532119,0.027168030969927193,-1.6199758123374013,-0.15910259287112902,Lathe
-0.23239829895320843,0.3187126794255773,1.7631044645627496,1.399984610397748,0,0.0,1.0,0.0,-0.04290435229944414,-0.9127937431226772,0.6239180227827197,0.01063054315892149,-1.1002199188996817,-0.6581265110586655,Lathe
-0.5234691650894495,2.4295600147367846,0.98988914006938,-2.4050693054396985,1,0.0,1.0,0.0,-0.11263086770245154,-0.04430868393128788,0.6636891338340589,-0.40971798297000134,2.715172433941875,1.4198154306231499,Lathe
-0.6219275707568944,-0.07714200615015107,0.0808616158431562,1.2620892633026422,0,0.0,0.0,1.0,-0.35328692731845096,-0.14743509728781415,0.7322282804786904,-0.11971115211550817,-0.5170451895256465,-1.2366574049186323,Mill
0.8483169599461329,0.7699987785374888,-0.8282106318624346,0.34749284652123613,1,1.0,0.0,0.0,-0.23709299596205194,0.2421223765861983,0.6893465750610005,0.06843217023108279,0.3099127999362026,0.3000404255972892,Drill
0.3450233860134773,0.011026691218457093,-0.8507737373301679,-1.1574913635173438,0,0.0,0.0,1.0,-0.03689093776798832,0.6904312315536314,0.23097417025653702,-0.1105987897470834,0.8080407079946662,0.7999736120049069,Mill
-0.7277230804511231,-0.17024419541001246,0.5256354406008844,-1.0291971514343867,1,1.0,0.0,0.0,-0.13595589406757125,0.5926398565865134,-0.016519634535836027,-0.5964351421135103,0.5154807152822137,0.18137077686048966,Drill
0.8994014998349185,0.8508305769026927,0.4197149275442551,1.6511602895081625,0,1.0,0.0,0.0,0.14861823891730236,0.276893969019695,-0.130554477040861,0.21481077687606187,-0.8123861935360311,-0.20279395262154223,Drill
0.2942267846694736,-0.36221353119628924,1.4199569958652485,-0.9027573179610807,1,0.0,0.0,1.0,0.3318491100025759,0.21987966401046738,0.13726459896355744,-0.21815853937668273,-0.39693520043499614,1.0524294006554404,Mill
0.810778394299193,0.19715631414667234,0.6557889296598101,-1.1052118451677397,0,0.0,1.0,0.0,0.32434139687318797,0.10531117113230408,0.4340645112680064,-0.5086994777144779,0.16820036121951976,1.4415312429511746,Lathe
0.6235623214597251,0.25162764272850024,-1.5350683495467912,1.1260593758529716,0,0.0,1.0,0.0,0.38004918396243753,0.1534313614343127,0.29720558882468173,-0.05198932984041478,-0.09947452796144594,-0.5237073295141609,Lathe
-0.8667664767783373,-0.7411832047801727,1.0642455627563543,0.3480085140544488,0,1.0,0.0,0.0,0.35224050469699464,0.03924355956028065,0.40492761325577575,0.22345180325735234,-0.7414386543608241,-0.6923054528911677,Drill
-0.592109510538508,0.9240192660151357,-1.0212952300393108,-0.8953725868681435,0,0.0,0.0,1.0,0.053938302622309385,0.053881297382769255,0.11672558173906253,-0.2858547720179089,1.6894618741144491,-0.0580680645637263,Mill
0.7437846697204438,-0.24654659814480656,-0.3965619379275926,0.2292420387585699,1,0.0,1.0,0.0,0.14384987963250342,0.07701468399306578,-0.2465782050195057,-0.059454900673978725,-0.4191533996029369,0.3277647364607827,Lathe
0.6038851361064534,-0.8291055882523538,0.24860155666999548,-0.9809224573456179,0,0.0,1.0,0.0,0.10247122799395551,-0.12823769648673944,-0.3280156796174686,-0.03459702310955435,-0.34648225011066414,1.0687852829295974,Lathe
-0.04110817663143871,0.46709566767945765,2.02432281525376,1.0905124494698792,0,1.0,0.0,0.0,-0.03046287162427725,-0.08514409149654796,0.3838625533426416,-0.04170640838617281,-1.006831406503123,-0.2605631230026698,Drill
0.10012537357438452,-0.9722642531860537,3.1578870593524972,1.0520849115964912,0,1.0,0.0,0.0,0.16291549844626713,-0.13136030117772415,0.8025908526618701,0.09910887112223565,-2.410947758528691,0.026228546450798716,Drill
1.285684219155551,-0.04278533814357578,0.6113039792447491,0.5364458543860611,1,0.0,0.0,1.0,0.538474244385079,-0.3247212220094665,1.129110694518682,0.38547255937307656,-1.026823667076156,0.7681724926250301,Mill
-0.6241821665596101,-0.08019939830321338,-0.1923072816137454,0.37051753620361744,1,1.0,0.0,0.0,0.26488087712906816,-0.2914517820411478,1.1699616257814516,0.41372765886208607,0.05740778400876007,-0.7455638558753589,Drill
0.5392369398090794,1.0181590883225606,0.5378348336016897,1.7337567639352276,0,0.0,1.0,0.0,0.25195123786959334,0.07800115327383508,1.2278082811677904,0.9566635031182551,-0.6533365281260288,-0.49342989694215794,Lathe
-0.22633981400302775,0.4050952971198019,0.8971057109882996,0.01792831500532417,1,0.0,1.0,0.0,0.21490491039527554,0.06560107916190393,1.0023648603146984,0.7421466762253441,0.010961353873949078,0.024075745861434086,Lathe
-0.24216502730308673,-0.09615593958948379,-0.3321610569704209,-1.1329958825784814,0,0.0,1.0,0.0,0.14644683021978128,0.24082274188121794,0.30435523705011475,0.3051305173903497,0.7540491805175046,0.44071729258508757,Lathe
1.1029078281858378,0.7492110167225404,1.8203921982825937,0.45605351837165076,1,0.0,1.0,0.0,0.10989155202583863,0.3992220128544412,0.5461728808576837,0.2890520501874676,-0.8401924125774073,0.9710299527024349,Lathe
0.8236055056001783,1.3234003716876357,0.2281232104316175,2.0501925395815297,0,0.0,0.0,1.0,0.3994490864577963,0.679941966852611,0.6302589792667562,0.6249870508630501,-0.6127953047564986,-0.5201074558446495,Mill
0.8114399858606255,0.48846117643033626,0.5004350725904367,-0.9702143058187083,1,0.0,0.0,1.0,0.45388969566810555,0.5740023844741661,0.6227790270645057,0.08419283691226291,0.3461591034241147,1.3425549275352162,Mill
1.3141026989916478,-0.06066832043073659,0.6715312963190165,-0.33385667391583335,0,1.0,0.0,0.0,0.7619781982670407,0.4808496609640584,0.577664144130649,0.013835839128031413,-0.6087311869332939,1.3373427346288513,Drill
0.001708124462961849,-1.386894835504415,0.42295858152294075,0.4238820122479782,1,1.0,0.0,0.0,0.8107528286202503,0.22270188178107214,0.7286880718293214,0.3252114180933233,-1.2990716891583547,-0.24747081312142172,Drill
0.677023778387801,-1.1394188330757784,0.847546416078447,-0.03427331659838623,0,1.0,0.0,0.0,0.725576018660643,-0.15502408817859162,0.5341189153884921,0.2271460510993159,-1.3048623692891856,0.6477600777244231,Drill
-0.336763039767528,-0.37720934557379016,-0.6338872996692022,-0.9385999295497317,1,0.0,0.0,1.0,0.49350230958710173,-0.4951460316308768,0.3617168133683281,-0.37061244272693633,0.6126877959426744,0.17186828688613584,Mill
0.31146023654441335,-0.68242606816421,-0.5739140691115091,1.1110034607098813,1,0.0,1.0,0.0,0.3935063597238593,-0.729323480549786,0.14684698502793897,0.045631110578781574,-0.9467934669318739,-0.6033735447760166,Lathe
-0.15272413126204704,-0.2585948246656487,-1.1251584116696751,2.2781190737462285,0,1.0,0.0,0.0,0.10014099367312032,-0.7689087813967685,-0.21249095656979938,0.568026260111194,-0.9076697005316504,-1.7651682437747627,Drill
0.07935202773056428,-0.014229635027854461,0.44118371346716384,0.20927989177055753,0,0.0,1.0,0.0,0.1156697743266408,-0.4943757413014563,-0.2088459301809548,0.5251058360157097,-0.3143809337845138,0.02141210619669045,Lathe
0.5883412180223804,0.4602577598420352,0.7865023790821,-0.8623931742701696,0,1.0,0.0,0.0,0.09793326225355667,-0.1744404227178936,-0.22105473758022418,0.35948186448135305,0.2484899059760443,1.1643903886033153,Drill
-0.8557579557898471,-0.1417666201525792,0.4597720485092512,-1.490564231225945,0,1.0,0.0,0.0,-0.005865720950907161,-0.12735187763365138,-0.002322867944533502,0.2490890041461104,0.8526052560304831,0.35647476421680097,Drill
2.118115570792753,0.41693475404689706,1.6975808718260956,0.2695208693835437,1,1.0,0.0,0.0,0.3554653458987608,0.09252028680857002,0.45197612024298744,0.0807924858808429,-1.2990071003802774,1.8125711926761903,Drill
-1.0476366410778883,-0.006381250820687492,-0.011628352378259474,1.0934891589442048,0,1.0,0.0,0.0,0.17648284393559255,0.14296300157756225,0.6746821321012706,-0.15613349707956187,-0.1852358985957951,-1.470861277729476,Drill
-1.2603327253879102,-2.0525517451256743,0.6743975350595154,0.48108114618298276,0,1.0,0.0,0.0,-0.09145410668810236,-0.2647014204420017,0.721324896419741,-0.1017732461970768,-1.3849095129690556,-1.2238251890145377,Drill
1.1635315465763054,-1.0132564649376925,-1.116558533654031,0.01589234222029093,1,0.0,1.0,0.0,0.023583959022682642,-0.5594042653979472,0.3407127138725148,0.0738838571010153,-0.7038669216326019,0.5877501893464455,Lathe
0.7891181742783783,-0.21558012149003442,-0.3997445931355078,-0.5557587851742143,0,1.0,0.0,0.0,0.3525591850363277,-0.5741669656654383,0.16880938554356295,0.26084494631136146,0.0029417671830142627,0.8467746874725672,Drill
0.6179335511699579,-1.2844414286993087,0.7016580937102852,-1.0456114597398025,0,0.0,1.0,0.0,0.05252278111176869,-0.9144422022146793,-0.030375170079599133,-0.002181519513307739,-0.7861642564421353,1.1881165377376366,Lathe
0.6222510936721811,0.5307082204871832,0.857884156036969,0.8313412127540771,0,0.0,0.0,1.0,0.3865003280617826,-0.8070243079531053,0.14352733160344658,-0.05461110875133328,-0.6453332460826476,0.16515341176384354,Mill
-0.032265232678913,1.4643728408034753,-0.30499757934431443,0.9083126198951585,0,1.0,0.0,0.0,0.6321138266035821,-0.10363939076727542,-0.05235169127731939,0.03083518599110189,0.609343853245023,-0.567938219829311,Drill
-0.936509536133955,1.1514311176442553,-0.07877561144210232,-1.4874172599224336,0,0.0,1.0,0.0,0.21210561006152995,0.32929812574911416,0.15520489316506633,-0.26982673443744304,1.9353893889443785,0.2520447791054858,Lathe
0.05769999999063087,-0.2851472307943726,-1.550118207033137,1.5668504683672817,0,0.0,0.0,1.0,0.06582197520398045,0.3153847038882465,-0.07486982961445947,0.15469511627085616,-0.46883135127548925,-1.2564290533638132,Mill
-0.7116328982578781,1.4242259185142212,-0.369152883265778,0.5774201875467534,0,0.0,0.0,1.0,-0.20009131468158675,0.8571181733309524,-0.2890320250096721,0.47930144572816735,1.039703571005891,-0.8946557443021504,Mill
0.9765628728542646,0.07806889952558439,0.8998807305761857,1.3815389132871152,0,0.0,0.0,1.0,-0.12922895884517005,0.7665903091386327,-0.2806327101018288,0.5893409858347749,-1.3866434373205874,0.079117948949428,Mill
-0.17000611254145537,-0.40916791061656105,0.5792396357784089,-1.2890943460010296,0,0.0,1.0,0.0,-0.15677713481767855,0.3918821588546254,-0.10378526707728415,0.14985959265553736,0.2650287128055179,0.7625803558752859,Lathe
-0.8631926335806145,-0.6863284107474812,0.503408360183148,-1.3121763383533382,0,1.0,0.0,0.0,-0.14211375430701043,0.024330253176278127,0.012651527247765937,0.18490777696935634,0.38464451233281893,0.2205595488765912,Drill
-0.3481238114644083,-0.37444591437742414,0.0447010680120465,-0.12687288437660624,0,1.0,0.0,0.0,-0.22327851659801828,0.0064705164596678185,0.33161538225680265,-0.1538368935794212,-0.0646896232702503,-0.1968109074244849,Drill
0.40215475488583113,-0.46041477640298156,0.0012502466420129534,0.5079817632113591,1,0.0,1.0,0.0,-0.0005209859692764218,-0.37045762252377273,0.40569600823836083,-0.16772457844650004,-0.7269780931749555,-0.03256474490391457,Lathe
-0.5957300460590048,0.09988407928848266,-0.6777017442955795,1.7680174816881484,1,1.0,0.0,0.0,-0.3149795697519303,-0.3660945865711931,0.09017951326400782,-0.09042886476629342,-0.39784960496468547,-1.675286764621212,Drill
-0.8598446073664875,0.0900117833332001,0.705005790322526,0.7060051014861952,0,0.0,1.0,0.0,-0.4529472687169367,-0.26625864778124086,0.11533274417283121,0.3085910247311515,-0.2522629580641049,-0.9368235227559815,Lathe
0.2292317845394106,-0.06799723312001014,0.4223342799416313,-0.2181550264857318,1,1.0,0.0,0.0,-0.23446238509293177,-0.14259241225574665,0.09911792812452787,0.5273952871046729,-0.17222241833567986,0.3916159405721658,Drill
0.23053895296901888,0.3672199245060678,0.494611615030053,-0.9815229957163709,0,0.0,0.0,1.0,-0.11872983220624629,0.005740755520951724,0.18910003752812918,0.35646526483671986,0.4940488010316936,0.9012696351828605,Mill
-0.5377144564585786,1.1232296810840998,-0.5410878791325935,1.2163421830879695,0,1.0,0.0,0.0,-0.30670367447512825,0.322469647018368,0.08063241237320788,0.498137348812042,0.4989512928670029,-1.2080653964497734,Drill
-0.5010291519110008,0.8814013027040036,-2.1966018909473872,-0.9214580717608737,1,0.0,1.0,0.0,-0.28776349564552745,0.4787730917014722,-0.22314761695715365,-0.03975776187776241,2.0766154840704156,-0.21748127926369312,Lathe
0.21734156038085403,-1.5604850625591205,1.1102341871201684,1.604478431972775,1,0.0,1.0,0.0,-0.07232626209605912,0.14867372252300806,-0.14210193759762518,0.13993690421955354,-2.378277676639636,-0.6789861242576422,Lathe
-1.4993124585839066,-2.632772781391898,-0.49307242603423085,-0.25877708868745763,0,0.0,0.0,1.0,-0.41803511072072264,-0.3642813871313695,-0.32518327879279757,0.13181249177920837,-0.8511497126637977,-1.221176240445366,Mill
